date,hour,temp,illuminance,violations
2012-08-05,0,16.744064761154466,2049.004564803277,0.08333333333333333
2012-08-05,1,15.509158761762402,2012.8790234863375,0.3333333333333333
2012-08-05,2,15.010765494237726,1967.3418616366564,0.25
2012-08-05,3,14.490330924439418,2035.614937529954,0.0
2012-08-05,4,13.695652348053109,1990.9049504058385,0.0
2012-08-05,5,13.31671324236689,2422.7411775233454,0.0
2012-08-05,6,13.537401670411311,3516.1432381905183,0.0
2012-08-05,7,15.815212037704667,4889.952136833073,0.0
2012-08-05,8,17.87872799145808,6698.587539548637,0.0
2012-08-05,9,19.18931191954107,7919.480370176913,0.0
2012-08-05,10,20.078165885387644,8550.617677869808,0.0
2012-08-05,11,21.610852063573336,7974.480029797954,0.08333333333333333
2012-08-05,12,21.989911122706843,8055.926228236338,0.0
2012-08-05,13,22.184765160931274,7927.166784096153,0.0
2012-08-05,14,22.470280096348233,8226.846768275826,0.0
2012-08-05,15,23.13296198895199,7921.286994489522,0.0
2012-08-05,16,23.122913892692058,6817.31976386255,0.08333333333333333
2012-08-05,17,23.156768355426582,6224.3096623247575,0.0
2012-08-05,18,22.913182193679962,4851.942990336108,0.08333333333333333
2012-08-05,19,22.954271577824624,4175.254154782854,0.0
2012-08-05,20,22.158480386496535,2886.720888331784,0.0
2012-08-05,21,20.580485475645876,2212.031172259131,0.0
2012-08-05,22,19.096808074603928,2115.5931390111487,0.0
2012-08-05,23,18.197222897290445,2081.9085561552492,0.0
2012-08-06,0,16.937121410143885,2000.7177889835027,0.0
2012-08-06,1,15.96904514168625,2023.4356250195615,0.08333333333333333
2012-08-06,2,15.074414736600433,1995.113877222984,0.0
2012-08-06,3,14.692783488899915,2025.1985758462358,0.0
2012-08-06,4,15.02092003747424,2032.936147389678,0.0
2012-08-06,5,14.75791166491666,2281.24792014686,0.0
2012-08-06,6,15.054798443840474,2851.414219974249,0.0
2012-08-06,7,15.856354687042774,4141.474472195664,0.0
2012-08-06,8,16.3457064636682,3951.525150811293,0.0
2012-08-06,9,17.12084226744128,4529.839657653329,0.0
2012-08-06,10,17.369155043342367,5004.356580253482,0.0
2012-08-06,11,18.741930222327777,7414.283304089441,0.0
2012-08-06,12,19.684011689944775,6480.850589218488,0.0
2012-08-06,13,19.311742394710652,4953.7232614062705,0.0
2012-08-06,14,19.468719673849737,5067.586080269488,0.0
2012-08-06,15,19.802678533890994,5192.251304707283,0.0
2012-08-06,16,20.900700689564022,6139.207604495408,0.0
2012-08-06,17,22.63001678138473,6420.742012114755,0.0
2012-08-06,18,23.608892591532342,5428.487519384425,0.08333333333333333
2012-08-06,19,23.477943545331005,4989.054662517308,0.0
2012-08-06,20,22.555755359455393,2900.014747262043,0.0
2012-08-06,21,21.689325216326495,2111.370824272571,0.0
2012-08-06,22,21.010458887158766,2022.0847743356323,0.0
2012-08-06,23,21.099456163799232,2081.666822157564,0.16666666666666666
2012-08-07,0,21.083917500349333,2046.310965331509,0.16666666666666666
2012-08-07,1,20.58626163825905,2023.2313763444681,0.0
2012-08-07,2,19.366553726884096,1996.4155100220105,0.16666666666666666
2012-08-07,3,19.10768976018269,2042.773772803757,0.5
2012-08-07,4,18.921031028057197,1987.074548047991,0.0
2012-08-07,5,18.45120264139233,2594.3913749667304,0.08333333333333333
2012-08-07,6,18.3816886511518,3348.688407097876,0.0
2012-08-07,7,18.419836901073534,4365.793074889379,0.0
2012-08-07,8,19.094646432973224,5604.054628922247,0.0
2012-08-07,9,19.368304433691566,5019.73017670139,0.0
2012-08-07,10,19.50478834561,6088.1721342918245,0.0
2012-08-07,11,19.277307536834645,5000.278703305211,0.0
2012-08-07,12,18.963310638674297,4604.116800631881,0.0
2012-08-07,13,18.274263527066214,4409.252502316163,0.0
2012-08-07,14,16.897195662895438,5125.767492749274,0.0
2012-08-07,15,16.294344806541517,6413.70885542973,0.0
2012-08-07,16,16.921328177078333,6854.35643872106,0.0
2012-08-07,17,17.740587077662042,6557.481741716096,0.0
2012-08-07,18,18.164917264007244,5369.391042082686,0.0
2012-08-07,19,18.331836889245924,4581.248732823702,0.0
2012-08-07,20,17.71043964265134,3197.192366577132,0.08333333333333333
2012-08-07,21,16.693430477623973,2268.3523577613873,0.0
2012-08-07,22,15.731020460943492,2035.4638293077908,0.0
2012-08-07,23,15.29566688295255,2251.9682614739772,0.08333333333333333
2012-08-08,0,14.615864859280626,1992.4620491957137,0.0
2012-08-08,1,14.5179050743779,1951.9333601246992,0.0
2012-08-08,2,14.489800820728272,1892.5865847693194,0.08333333333333333
2012-08-08,3,14.181319197492371,2015.2756241637628,0.0
2012-08-08,4,14.138040638951992,1901.8641574642525,0.0
2012-08-08,5,14.137929327836064,2282.8392573497426,0.0
2012-08-08,6,14.532845921695051,3725.26254545255,0.0
2012-08-08,7,15.1179281825452,5195.983454466579,0.0
2012-08-08,8,15.845701823663717,6646.157803992654,0.0
2012-08-08,9,15.979078349909075,6737.642527874613,0.0
2012-08-08,10,16.91392400978501,9387.054396102963,0.0
2012-08-08,11,18.04198011896629,8834.051358610119,0.0
2012-08-08,12,17.31439582634991,6974.726001120202,0.0
2012-08-08,13,17.001336949939343,8452.982731505499,0.0
2012-08-08,14,17.22477359409826,7436.504504709675,0.0
2012-08-08,15,16.104792850652867,6688.73208824449,0.0
2012-08-08,16,14.668359645196958,4966.194361193721,0.16666666666666666
2012-08-08,17,15.521745002138617,6970.093750894016,0.0
2012-08-08,18,16.54399423738089,6045.139407846419,0.0
2012-08-08,19,17.14480557593791,5332.828969823199,0.0
2012-08-08,20,16.39958353844547,3085.7146741505344,0.08333333333333333
2012-08-08,21,15.355894271901363,2196.310852567169,0.0
2012-08-08,22,15.244691794440492,2049.412872878061,0.08333333333333333
2012-08-08,23,14.22321800557389,2013.0177457243635,0.0
2012-08-09,0,13.409536429742024,2020.1109127672237,0.0
2012-08-09,1,12.918366829971518,1981.88363836986,0.0
2012-08-09,2,12.707426272947892,2009.7445812831618,0.0
2012-08-09,3,12.16650864187134,1928.1324749695757,0.0
2012-08-09,4,11.597017846569559,1923.2741359261117,0.0
2012-08-09,5,11.299647080500526,2392.919290385863,0.0
2012-08-09,6,11.283135407264323,3648.2734778164,0.0
2012-08-09,7,12.578542457884774,5254.757307982082,0.0
2012-08-09,8,14.287908623221172,7589.642498893725,0.0
2012-08-09,9,15.245943249264583,9908.125515533202,0.0
2012-08-09,10,16.360067656399675,10717.09413262374,0.0
2012-08-09,11,17.375000223051476,10713.384349006774,0.0
2012-08-09,12,18.235399794135805,9319.036037767542,0.0
2012-08-09,13,18.785565921816723,9684.707600346977,0.0
2012-08-09,14,18.76190394863875,8552.825194744773,0.0
2012-08-09,15,18.100436968729365,7815.145094618968,0.0
2012-08-09,16,18.281980490947983,7905.49907442158,0.0
2012-08-09,17,17.44079791730884,5236.4426726172305,0.0
2012-08-09,18,17.152615362681242,5354.852347630166,0.0
2012-08-09,19,16.508998357966558,4411.584326080828,0.0
2012-08-09,20,15.396363703236418,2828.933664649951,0.0
2012-08-09,21,13.86044395530721,2235.6124057009715,0.0
2012-08-09,22,12.744656445381723,2057.646450440319,0.0
2012-08-09,23,12.226199171611285,2093.6727803576546,0.0
2012-08-10,0,12.059313213758275,2022.2977242452473,0.0
2012-08-10,1,11.3368327049591,2077.070034294255,0.0
2012-08-10,2,10.778283223287616,1980.9445701890638,0.0
2012-08-10,3,10.301329021778157,2019.5811977347519,0.08333333333333333
2012-08-10,4,9.734159321382476,2034.873768631224,0.0
2012-08-10,5,9.14325980626205,2292.5552217279114,0.0
2012-08-10,6,9.288893837000666,3546.7763768974523,0.0
2012-08-10,7,10.738720907674058,5002.569485766898,0.0
2012-08-10,8,12.259264508318397,7025.460351600981,0.0
2012-08-10,9,13.52961339900065,8627.96286852965,0.0
2012-08-10,10,13.732007548541025,7010.404050967238,0.0
2012-08-10,11,14.047157395539209,7898.556399929035,0.16666666666666666
2012-08-10,12,14.428241645505333,7911.329690671216,0.16666666666666666
2012-08-10,13,14.361646819106175,8371.872760478795,0.08333333333333333
2012-08-10,14,13.921529637859868,7689.56883467652,0.08333333333333333
2012-08-10,15,13.606463844698085,7558.378943593573,0.0
2012-08-10,16,13.816528615315262,7651.643286538892,0.08333333333333333
2012-08-10,17,13.359064392784965,6107.481865912923,0.0
2012-08-10,18,13.05226221132294,5604.439523820434,0.08333333333333333
2012-08-10,19,12.800323512885617,4509.471839073051,0.0
2012-08-10,20,12.305919117156009,2635.5392652076134,0.0
2012-08-10,21,11.5047080634479,2035.6997453456624,0.0
2012-08-10,22,10.95646789664844,1932.2155988536613,0.0
2012-08-10,23,10.569172848093702,2022.5121407871468,0.0
2012-08-11,0,10.221877885919458,1962.5009633607851,0.0
2012-08-11,1,10.103747420047059,1912.4556405326623,0.0
2012-08-11,2,10.09835184669041,1856.7556973289002,0.0
2012-08-11,3,10.000666961828662,1941.9180125691184,0.0
2012-08-11,4,10.000509508506383,1973.6348611639398,0.0
2012-08-11,5,10.028629218807202,2032.7107762026365,0.0
2012-08-11,6,10.071297248674275,2823.1875072045964,0.08333333333333333
2012-08-11,7,10.25697424563275,4199.023426953616,0.0
2012-08-11,8,10.981640434714741,6386.973252800894,0.0
2012-08-11,9,12.136156802904525,8450.09401883561,0.08333333333333333
2012-08-11,10,12.680261611147051,8776.090638995685,0.16666666666666666
2012-08-11,11,13.30670410446964,9510.765748785443,0.0
2012-08-11,12,13.884856922816981,8512.138941517436,0.08333333333333333
2012-08-11,13,13.814586870294905,7821.348586855912,0.08333333333333333
2012-08-11,14,13.609438086779107,7455.191101894685,0.0
2012-08-11,15,13.257531974442186,6861.107348144559,0.08333333333333333
2012-08-11,16,13.288556571644309,4926.53247568411,0.0
2012-08-11,17,13.218548411582836,5086.805378539207,0.0
2012-08-11,18,13.398493832355626,5305.9286208292615,0.16666666666666666
2012-08-11,19,13.58391322440429,4527.372633628072,0.0
2012-08-11,20,12.856339673217233,2760.7993230745196,0.0
2012-08-11,21,11.850484530776791,2095.3380068872816,0.0
2012-08-11,22,10.697532115458143,1985.720985810655,0.0
2012-08-11,23,9.614709567178938,1958.316412160124,0.16666666666666666
2012-08-12,0,9.655677415626691,2005.6888021791267,0.0
2012-08-12,1,10.440370478564681,1976.0112583934408,0.16666666666666666
2012-08-12,2,10.64043445045565,2083.0090087878775,0.0
2012-08-12,3,10.622711163090283,1976.4038472288992,0.0
2012-08-12,4,10.529708553073792,2007.906230263364,0.08333333333333333
2012-08-12,5,10.419904659717792,2139.5219584219167,0.0
2012-08-12,6,10.428778950916932,2769.4420573958546,0.0
2012-08-12,7,10.80571130726881,4438.193480693689,0.25
2012-08-12,8,11.350874114840593,5906.169130537491,0.08333333333333333
2012-08-12,9,11.652714323640426,5719.404879581144,0.0
2012-08-12,10,12.268931670555167,6803.495707558187,0.0
2012-08-12,11,12.88263042945624,7555.06805258584,0.0
2012-08-12,12,13.198069044890117,7204.546055675118,0.0
2012-08-12,13,13.466838556953206,8168.818612987431,0.0
2012-08-12,14,14.051566497301517,8693.232026610762,0.0
2012-08-12,15,14.064143403054926,7842.97254419983,0.0
2012-08-12,16,14.27619580580759,7508.254312820803,0.08333333333333333
2012-08-12,17,14.702833560980794,6734.852930528152,0.0
2012-08-12,18,14.610719500269157,5358.460790485692,0.0
2012-08-12,19,14.40896561927805,4177.379197120744,0.0
2012-08-12,20,13.937857856875041,2724.792319839656,0.0
2012-08-12,21,13.573676519718063,2106.2504402618256,0.0
2012-08-12,22,13.344787474095876,2037.0181634565963,0.16666666666666666
2012-08-12,23,12.761625089805241,2055.8966542072117,0.08333333333333333
2012-08-13,0,12.398183417181093,2010.5693462612962,0.3333333333333333
2012-08-13,1,12.09039081549931,1999.7894244733427,0.0
2012-08-13,2,11.934228832083475,1970.8917786409966,0.0
2012-08-13,3,12.021438459150817,1982.9455919050524,0.08333333333333333
2012-08-13,4,12.066395424413216,1973.8488871830684,0.0
2012-08-13,5,11.957644186858316,2076.7723362147212,0.0
2012-08-13,6,11.94845657205204,2674.028493191298,0.0
2012-08-13,7,12.491997976906802,4593.321138216576,0.0
2012-08-13,8,13.521671259632981,6398.317360818517,0.0
2012-08-13,9,14.639975009395002,8242.168022535907,0.0
2012-08-13,10,15.950881878980383,10237.328229416273,0.0
2012-08-13,11,16.43605741113809,10458.052078160143,0.16666666666666666
2012-08-13,12,16.676850523764067,9422.988592914955,0.08333333333333333
2012-08-13,13,16.900055692050675,8620.2144231081,0.0
2012-08-13,14,17.253039654277025,8688.136223367088,0.25
2012-08-13,15,17.199466832575002,7415.67321032987,0.16666666666666666
2012-08-13,16,17.39991544031695,6966.9390881547215,0.16666666666666666
2012-08-13,17,17.394832610018923,6184.9005311401315,0.08333333333333333
2012-08-13,18,17.534839606396734,4628.882475734466,0.0
2012-08-13,19,17.400109945713567,3798.676518977567,0.0
2012-08-13,20,16.499798011487968,2874.9113622855475,0.16666666666666666
2012-08-13,21,15.124784547787081,2097.200347283911,0.0
2012-08-13,22,14.155156031782795,2030.5053018745748,0.16666666666666666
2012-08-13,23,13.62071784395623,2052.8823195242167,0.3333333333333333
2012-08-14,0,13.206119860732082,2055.065258011985,0.16666666666666666
2012-08-14,1,13.362265871274772,1956.6731548884634,0.0
2012-08-14,2,13.378135018096048,2036.96477059068,0.0
2012-08-14,3,13.101368624186767,1976.8416644157999,0.0
2012-08-14,4,12.75803245608134,1860.0645805405638,0.0
2012-08-14,5,12.62476996939475,2111.44666759256,0.0
2012-08-14,6,12.842391383368666,3377.7615353184906,0.16666666666666666
2012-08-14,7,13.942829800967365,4872.260647134469,0.16666666666666666
2012-08-14,8,15.027665980379806,6828.353491465048,0.0
2012-08-14,9,16.442217858695525,9075.392630076149,0.08333333333333333
2012-08-14,10,17.419569292815574,9937.993032973482,0.4166666666666667
2012-08-14,11,17.803208614102942,9731.850442200546,0.25
2012-08-14,12,18.794081081163757,9835.090429710672,0.0
2012-08-14,13,19.419094298793343,9360.061430880212,0.25
2012-08-14,14,20.10502993281824,8941.28576031931,0.08333333333333333
2012-08-14,15,20.576444131476133,8452.998407608578,0.0
2012-08-14,16,20.500289171736338,5693.167157436984,0.0
2012-08-14,17,20.465048952650548,5735.821402559331,0.0
2012-08-14,18,20.133085101645722,4538.074901843179,0.08333333333333333
2012-08-14,19,18.754976655535245,4368.02284928622,0.0
2012-08-14,20,17.257784806616794,2517.800778381079,0.0
2012-08-14,21,15.615725052286983,2034.3722352910108,0.08333333333333333
2012-08-14,22,14.931423066237732,2097.3789346479507,0.16666666666666666
2012-08-14,23,14.704277860454335,1994.5927463029918,0.08333333333333333
2012-08-15,0,14.889380101656476,2015.0415355340317,0.25
2012-08-15,1,14.438113124488032,2007.5575423594871,0.0
2012-08-15,2,13.857908548683318,1915.7050996472556,0.0
2012-08-15,3,14.030187558081819,1877.5245868987229,0.0
2012-08-15,4,14.056530812291882,1882.917105575871,0.0
2012-08-15,5,14.193881930124073,1896.3762214162016,0.0
2012-08-15,6,14.265198948984727,2231.430501779721,0.0
2012-08-15,7,14.436685571228251,2897.5153901700837,0.0
2012-08-15,8,14.826371378214256,3687.8112920780236,0.0
2012-08-15,9,14.789250237915134,4157.170817939867,0.16666666666666666
2012-08-15,10,15.001765221075042,4270.828672980755,0.08333333333333333
2012-08-15,11,15.12365294878766,4597.317526699061,0.08333333333333333
2012-08-15,12,15.538308155314253,5766.809617255676,0.08333333333333333
2012-08-15,13,15.96901244863669,6045.952261339098,0.0
2012-08-15,14,16.054011498172034,5398.283374541831,0.25
2012-08-15,15,16.105144507567076,5225.93815417671,0.0
2012-08-15,16,16.196547494451227,3908.0488131971724,0.08333333333333333
2012-08-15,17,15.848919304794977,3677.8219595988244,0.0
2012-08-15,18,15.524361112752866,3216.089778452793,0.0
2012-08-15,19,15.32778646931534,2773.834860294412,0.16666666666666666
2012-08-15,20,15.412551620865058,2256.8743209673225,0.0
2012-08-15,21,15.421299943674997,1959.768090174695,0.0
2012-08-15,22,15.422325492784609,1957.0024432471394,0.0
2012-08-15,23,15.3559335515235,1980.447285768849,0.08333333333333333
2012-08-16,0,15.346791069025032,1886.1164521397993,0.16666666666666666
2012-08-16,1,15.32071674063704,1979.7903207784184,0.08333333333333333
2012-08-16,2,15.25792470442255,1929.3227411829118,0.08333333333333333
2012-08-16,3,15.2825114523004,1867.1236464220992,0.0
2012-08-16,4,15.288391536168618,1892.088241550394,0.16666666666666666
2012-08-16,5,15.106097339240932,2038.2752222217123,0.0
2012-08-16,6,14.911797539908443,2744.5979692463447,0.0
2012-08-16,7,15.04745764459401,3444.164321725062,0.16666666666666666
2012-08-16,8,15.788286836353308,5153.642356904836,0.08333333333333333
2012-08-16,9,17.197772872647104,8552.258800180056,0.25
2012-08-16,10,18.25723224157729,9737.50584687152,0.0
2012-08-16,11,19.153413649517443,10074.52263024621,0.25
2012-08-16,12,19.696965979007768,8521.573764650557,0.08333333333333333
2012-08-16,13,19.61782903035345,8593.840039085151,0.0
2012-08-16,14,19.462500243487593,8055.545458731628,0.0
2012-08-16,15,19.34052766105237,7255.384529273455,0.16666666666666666
2012-08-16,16,19.58055307467925,7758.712413691366,0.0
2012-08-16,17,19.929055747605073,6565.084698768348,0.0
2012-08-16,18,19.732880346693218,5506.927319676616,0.0
2012-08-16,19,19.144625015435377,4093.819314901714,0.0
